1,0,0,0,0,,,,
1,0,0,0,0,0,,,
1,0,0,0,0,0,0,,
1,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,,
0,0,0,0,0,0,,,
0,0,0,0,0,,,,
ANODE,0,10,,,,,,
,,,,,,,,
0,1,0,0,0,,,,
0,1,0,0,0,0,,,
0,1,0,0,0,0,0,,
0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,,
0,0,0,0,0,0,,,
0,0,0,0,0,,,,
ANODE,0,10,,,,,,
,,,,,,,,
0,0,1,0,0,,,,
0,0,1,0,0,0,,,
0,0,1,0,0,0,0,,
0,0,1,0,0,0,0,0,
0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,1,0,
0,0,0,0,0,0,1,,
0,0,0,0,0,0,,,
0,0,0,0,0,,,,
ANODE,0,10,,,,,,
,,,,,,,,
0,0,0,1,0,,,,
0,0,0,1,0,0,,,
0,0,0,1,0,0,0,,
0,0,0,1,0,0,0,0,
0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,0,0,
0,0,0,0,0,1,0,,
0,0,0,0,0,1,,,
0,0,0,0,0,,,,
ANODE,0,10,,,,,,
,,,,,,,,
0,0,0,0,1,,,,
0,0,0,0,1,0,,,
0,0,0,0,1,0,0,,
0,0,0,0,1,0,0,0,
0,0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,
0,0,0,0,1,0,0,,
0,0,0,0,1,0,,,
0,0,0,0,1,,,,
ANODE,0,10,,,,,,
,,,,,,,,
0,0,0,0,0,,,,
0,0,0,0,0,1,,,
0,0,0,0,0,1,0,,
0,0,0,0,0,1,0,0,
0,0,0,0,0,1,0,0,0
0,0,0,1,0,0,0,0,
0,0,0,1,0,0,0,,
0,0,0,1,0,0,,,
0,0,0,1,0,,,,
ANODE,0,10,,,,,,
,,,,,,,,
0,0,0,0,0,,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,1,,
0,0,0,0,0,0,1,0,
0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,
0,0,1,0,0,0,0,,
0,0,1,0,0,0,,,
0,0,1,0,0,,,,
ANODE,0,10,,,,,,
,,,,,,,,
0,0,0,0,0,,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,0,,
0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,1,0
0,1,0,0,0,0,0,0,
0,1,0,0,0,0,0,,
0,1,0,0,0,0,,,
0,1,0,0,0,,,,
ANODE,0,10,,,,,,
,,,,,,,,
0,0,0,0,0,,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,0,,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,,
1,0,0,0,0,0,,,
1,0,0,0,0,,,,
ANODE,0,10,,,,,,
,,,,,,,,
0,0,0,0,1,,,,
0,0,0,0,0,1,,,
0,0,0,0,0,0,1,,
0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,,
0,0,0,0,0,0,,,
0,0,0,0,0,,,,
ANODE,0,10,,,,,,
,,,,,,,,
0,0,0,1,0,,,,
0,0,0,0,1,0,,,
0,0,0,0,0,1,0,,
0,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,,
0,0,0,0,0,0,,,
0,0,0,0,0,,,,
ANODE,0,10,,,,,,
,,,,,,,,
0,0,1,0,0,,,,
0,0,0,1,0,0,,,
0,0,0,0,1,0,0,,
0,0,0,0,0,1,0,0,
0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,0,0,
1,0,0,0,0,0,0,,
0,0,0,0,0,0,,,
0,0,0,0,0,,,,
ANODE,0,10,,,,,,
,,,,,,,,
0,1,0,0,0,,,,
0,0,1,0,0,0,,,
0,0,0,1,0,0,0,,
0,0,0,0,1,0,0,0,
0,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,0,
0,1,0,0,0,0,0,,
1,0,0,0,0,0,,,
0,0,0,0,0,,,,
ANODE,0,10,,,,,,
,,,,,,,,
1,0,0,0,0,,,,
0,1,0,0,0,0,,,
0,0,1,0,0,0,0,,
0,0,0,1,0,0,0,0,
0,0,0,0,1,0,0,0,0
0,0,0,1,0,0,0,0,
0,0,1,0,0,0,0,,
0,1,0,0,0,0,,,
1,0,0,0,0,,,,
ANODE,0,10,,,,,,
,,,,,,,,
0,0,0,0,0,,,,
1,0,0,0,0,0,,,
0,1,0,0,0,0,0,,
0,0,1,0,0,0,0,0,
0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,
0,0,0,1,0,0,0,,
0,0,1,0,0,0,,,
0,1,0,0,0,,,,
ANODE,0,10,,,,,,
,,,,,,,,
0,0,0,0,0,,,,
0,0,0,0,0,0,,,
1,0,0,0,0,0,0,,
0,1,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,0,
0,0,0,0,1,0,0,,
0,0,0,1,0,0,,,
0,0,1,0,0,,,,
ANODE,0,10,,,,,,
,,,,,,,,
0,0,0,0,0,,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,0,,
1,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,
0,0,0,0,0,1,0,,
0,0,0,0,1,0,,,
0,0,0,1,0,,,,
ANODE,0,10,,,,,,
,,,,,,,,
0,0,0,0,0,,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,0,,
0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,
0,0,0,0,0,0,1,,
0,0,0,0,0,1,,,
0,0,0,0,1,,,,
ANODE,0,10,,,,,,
,,,,,,,,
1,1,1,1,1,,,,
1,0,0,0,0,1,,,
1,0,0,0,0,0,1,,
1,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,,
1,0,0,0,0,1,,,
1,1,1,1,1,,,,
ANODE,0,10,,,,,,
,,,,,,,,
0,0,1,0,0,,,,
0,0,1,1,0,0,,,
0,0,0,1,0,0,0,,
0,0,0,1,1,0,0,0,
1,1,1,1,1,1,1,1,1
0,0,0,1,1,0,0,0,
0,0,0,1,0,0,0,,
0,0,1,1,0,0,,,
0,0,1,0,0,,,,
ANODE,0,10,,,,,,
,,,,,,,,
1,1,1,1,1,,,,
1,1,1,1,1,1,,,
1,1,1,1,1,1,1,,
1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,,
1,1,1,1,1,1,,,
1,1,1,1,1,,,,
ANODE,0,10,,,,,,
,,,,,,,,
NONE,,,,,,,,
