1,1,1,1,1,,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,0,,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,,
0,0,0,0,0,0,,,
0,0,0,0,0,,,,
ANODE,0,5,,,,,,
,,,,,,,,
0,0,0,0,0,,,,
1,1,1,1,1,1,,,
0,0,0,0,0,0,0,,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,,
0,0,0,0,0,0,,,
0,0,0,0,0,,,,
ANODE,0,5,,,,,,
,,,,,,,,
0,0,0,0,0,,,,
0,0,0,0,0,0,,,
1,1,1,1,1,1,1,,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,,
0,0,0,0,0,0,,,
0,0,0,0,0,,,,
ANODE,0,5,,,,,,
,,,,,,,,
0,0,0,0,0,,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,0,,
1,1,1,1,1,1,1,1,
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,,
0,0,0,0,0,0,,,
0,0,0,0,0,,,,
ANODE,0,5,,,,,,
,,,,,,,,
0,0,0,0,0,,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,0,,
0,0,0,0,0,0,0,0,
1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,,
0,0,0,0,0,0,,,
0,0,0,0,0,,,,
ANODE,0,5,,,,,,
,,,,,,,,
0,0,0,0,0,,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,0,,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,
0,0,0,0,0,0,0,,
0,0,0,0,0,0,,,
0,0,0,0,0,,,,
ANODE,0,5,,,,,,
,,,,,,,,
0,0,0,0,0,,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,0,,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,
1,1,1,1,1,1,1,,
0,0,0,0,0,0,,,
0,0,0,0,0,,,,
ANODE,0,5,,,,,,
,,,,,,,,
0,0,0,0,0,,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,0,,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,,
1,1,1,1,1,1,,,
0,0,0,0,0,,,,
ANODE,0,5,,,,,,
,,,,,,,,
0,0,0,0,0,,,,
0,0,0,0,0,0,,,
0,0,0,0,0,0,0,,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,,
0,0,0,0,0,0,,,
1,1,1,1,1,,,,
ANODE,0,5,,,,,,
,,,,,,,,
NONE,,,,,,,,
